video_id,video_url,title,channelTitle,publishedAt,duration,shortType,viewCount,likeCount,commentCount
GtcfwCBK1P0,https://www.youtube.com/watch?v=GtcfwCBK1P0,다정하게 윤아 누나 챙기는 이채민💞 #폭군의셰프,tvN DRAMA,2025-08-12T02:00:24Z,PT23S,Shorts,493799,6276,110
guAPZXlDgb8,https://www.youtube.com/watch?v=guAPZXlDgb8,"[#폭군의셰프] 대왕대비의 눈시울을 붉히게 한 임윤아의 된장국, 단순한 음식이 아닌 특별한 사연이?!",디글 :Diggle,2025-10-09T02:30:29Z,PT9M35S,Clip,3957,55,4
y55Jf9Xhxv4,https://www.youtube.com/watch?v=y55Jf9Xhxv4,애주가들은 무조건 공감하는 상황ㅋㅋ #shorts #폭군의셰프 #임윤아 #이채민 #강한나,채널숏이야,2025-08-17T11:01:32Z,PT27S,Shorts,1568240,17445,174
DRHb8ZUsuRA,https://www.youtube.com/watch?v=DRHb8ZUsuRA,다시 미래로 돌아간다면.. 흔들리는 임윤아의 마음 #폭군의셰프 EP.10 | tvN 250921 방송,tvN DRAMA,2025-09-21T13:22:44Z,PT3M1S,Clip,153681,1580,84
bsRoJ0-lUfE,https://www.youtube.com/watch?v=bsRoJ0-lUfE,'폭군의 셰프'를 사랑해 주셔서 감사합니다❤️ #임윤아 #LIMYOONA #폭군의셰프 #BonAppetitYourMajesty,Yoona's So Wonderful Day | 임윤아 오피셜,2025-10-05T03:00:42Z,PT2M21S,Clip,166524,9039,320
yjVDg177jUw,https://www.youtube.com/watch?v=yjVDg177jUw,임윤아 X 이채민과 500년 전으로 떠나 볼까요🌸 #폭군의셰프,tvN DRAMA,2025-07-24T08:01:10Z,PT16S,Shorts,834558,18310,260
ezhDLZEWOjo,https://www.youtube.com/watch?v=ezhDLZEWOjo,[10화 예고] 임윤아의 결백을 밝히기 위한 이채민의 노력.. 그리고 고백..♥ #폭군의셰프 EP.10,tvN DRAMA,2025-09-20T14:00:26Z,PT42S,Shorts,155393,1984,304
hUYHkZJjI5w,https://www.youtube.com/watch?v=hUYHkZJjI5w,대포 들고 찾아온 장춘생!🔥폭군의 셰프🔥,차국장,2025-09-27T16:16:48Z,PT8M33S,Clip,121525,736,40
8DzsW1IvIK8,https://www.youtube.com/watch?v=8DzsW1IvIK8,폭군의셰프 조선에 남을 이유가 없는 이헌,드라마 온앤온,2025-09-27T15:15:02Z,PT28S,Shorts,162450,1875,84
rM1vh9jj0q8,https://www.youtube.com/watch?v=rM1vh9jj0q8,주인공 캐스팅에 꽤 모험하는 ‘폭군의 셰프’ 장태유 감독,넷플리뷰,2025-09-20T10:01:24Z,PT39S,Shorts,291257,3037,89
cDeUMwtamKo,https://www.youtube.com/watch?v=cDeUMwtamKo,[폭군의 셰프 9화 선공개]💥와..대결 결과...이미 다 알려줬구나...!?💥대장금 등판 ㄷㄷ,시네마보이,2025-09-16T11:33:29Z,PT9M30S,Clip,214702,1009,103
