video_id,video_title,shortType,comment_id,parent_id,isReply,author,text,publishedAt,likeCount
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugz6Cp89iPedXrfWPJp4AaABAg,,0,@ninihan-f7b,남지현 키가 쫌 올라갔네 ㅋㅋ 원래 머리가 문상민 어깨 근처던뎅ㅋㅋ 저러고 새해 인사 하니까 귀엽다,2026-01-01T07:42:37Z,28
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,Ugw0Q1nue3cBXu0ELjR4AaABAg,,0,@LALA-sr9il,문상민❤,2026-01-01T01:38:51Z,3
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzqD4FDvvntTqPA5GV4AaABAg,,0,@jjs0217,문상민  잘 생겼어요,2026-01-01T00:08:58Z,12
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgxvKHPxvfwnTs2bezt4AaABAg,,0,@jjs0217,남지연  오랜만에  100일에 낭군 수상한파트너 도  잘보았단 입니다 두분 잘 어울려요 대박 나세요,2026-01-01T00:06:41Z,50
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyeweTnEAbfs0U_Twh4AaABAg,,0,@jhhfor,둘이 넘 잘어울려요,2025-12-31T23:25:25Z,18
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgzeF_OHy689k1ts5xR4AaABAg,,0,@milktea9982,두 배우도 새해 복 많이 받으세요~ 은애하는도적님아 본방사수 고고❤,2025-12-31T23:21:15Z,16
ch_JBd6C7-0,"[#은애하는도적님아] 2026년 새해, [은애하는 도적님아]와 함께할 준비 되셨나요?✨",Shorts,UgyMKjYZuyrf9T4QiOZ4AaABAg,,0,@상큼도담-q9u,남지현 뽀얗고 예쁘다응❤,2025-12-31T23:11:59Z,54
5lNJxjvEcwc,[#은애하는도적님아] 귀엽다고 난리난 홍민기의 제작발표회 적응기🐥,Shorts,UgwtgZZs9lCt6nsU_Rt4AaABAg,,0,@여름아이-q5e,연기할때 눈빛이 좋아 크게 될 연기자 같아요,2026-01-06T05:29:17Z,0
5lNJxjvEcwc,[#은애하는도적님아] 귀엽다고 난리난 홍민기의 제작발표회 적응기🐥,Shorts,UgxbLSkiFpGxEC-2JKV4AaABAg,,0,@오후-x4k,본체는 귀엽고 순둥순둥하시네요 ㅎ,2026-01-05T07:45:24Z,2
5lNJxjvEcwc,[#은애하는도적님아] 귀엽다고 난리난 홍민기의 제작발표회 적응기🐥,Shorts,UgxtQ6Ec4DNwqx2EuRx4AaABAg,,0,@rbaldrl,"민기배우님 너무 귀여우십니다🥰
은도적 파이팅!",2026-01-02T15:30:59Z,5
